ace,pro_com,LUM5_single,RNR_nres,nig_rat_daily,hType_mix,hType_mix2,hType_mix3,mdist_nres_daily,ratio_daily_nondaily,area,area_filtr,nig_rat_daily3,den_nres_daily,den_nres_non-daily,num_community_places,num_community_places_poi,sphi,avg_block_area,num_intersect,bld_entr_age,bld_avg_age,bld_std_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,pop_rat_num,bld_rat_int,emp_rat_pop,emp_rat_num,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_water,mdist_highways,temp_pois,temp_comm,temp_tot_pois,third_places_segr,activity_density
1,82053,0.834912561449,0.720798003979,0.314583333333,0.9075079550890001,4.37038352273,2.32217308907,0.038478103656328214,0.3775,2526490.0,2294074.15326,6.58217607244e-05,0.00010854051934000002,6.58217607244e-05,0.00019092669667088963,0.596730245232,0.38644241099200005,9.04135307772,0.0004624959478717212,0.51547333912,71.3333333333,17.9388084486,1.70566431117,0.236804954166,8.49112734864,0.010193218892600001,5.8007800000000005,1.43733480853,0.00709174983593,0.455101134597,0.0,0.0005139789785063246,0.004520926864180558,0.0010869430822337532,0.0007306189473542131,0.0003540136734350901,733.9999999995173,3417.0,5185.999999999029,0.905660828730633,0.008260288018925397
5,82053,0.9977692775270001,0.896482154695,0.02,0.831258769591,4.73722627737,2.30303030303,0.01826139085217003,0.181818181818,841640.0,671729.23392,1.48869507162e-06,4.01947669338e-05,8.932170429730001e-06,5.5081717649952e-05,0.616666666667,0.413074992779,9.34922189601,0.00019353035931064216,0.767402630951,58.4738372093,12.311656756400001,1.7564434895099998,0.290459716469,10.2939297125,0.00941897371815,10.062000000000001,1.9636871508400002,0.00479657552076,0.298615134635,0.131742483926,0.00041244399920254646,0.002290778457960866,0.0033410493238036827,0.0016536387916426427,0.000490694521762892,59.99999999996757,3417.0,5185.999999999029,0.935918446981113,0.008072230037848523
6,82053,0.671734043118,0.695502142351,0.111111111111,0.899966780028,4.06577344702,2.23913043478,0.009867854413586691,0.166666666667,1619940.0,1583958.2048,1.89398936848e-06,1.26265957898e-05,2.5253191579700002e-06,2.083388305322537e-05,0.825,0.400029311244,9.7010839347,8.964883010781826e-05,0.915519269821,47.7630522088,10.233967482799999,1.76416669618,0.273413311409,6.1928838951300005,0.0127181386093,9.096219999999999,6.09162382824,0.00208780761385,0.23475011769499998,0.00343583527707,0.00028356597889470846,0.0024648995315247188,0.002332933905332606,0.0010969943904385827,0.0007462853850319118,40.0,3417.0,5185.999999999029,1.2521071115010824,0.0035938682141292825
7,82053,0.5581165355569999,0.577314071696,0.0,0.970021193206,3.4036363636400004,1.94117647059,0.009960049171867153,0.0,1098970.0,1092818.22026,0.0,8.23558743178e-06,0.0,1.098078324238133e-05,0.8,0.336880952737,9.94352167942,6.222443837349421e-05,0.8928472430299998,48.8913894325,10.4517754344,1.63985960777,0.319738420925,4.3191489361699995,0.0147737287873,10.6745,19.8830049261,0.000743032999401,0.198218908103,0.0,0.00020344384268820362,0.0010419204164228931,0.0011816205574495784,0.0008885898201939886,0.0008520345093769059,15.0,3417.0,5185.999999999029,1.2141644717586253,0.0015706602361659273
8,82053,0.613830539364,0.499159988808,0.1,0.9641107472570001,3.43488943489,2.13087248322,0.003942250833261831,0.28571428571400004,1665450.0,1665450.0,1.20087663995e-06,6.00438319974e-06,2.40175327989e-06,9.00657479960371e-06,0.576923076923,0.30123807971,10.437003173999999,2.8220601038758295e-05,0.915823132797,44.697659297799994,9.90386128664,1.56545774482,0.3163939255,7.946808510639999,0.005647122399350001,4.69656,6.2951807228900005,0.000897054850041,0.17562314239399998,0.226589106855,0.000262089923574998,0.0009560546536662155,0.005248388830202796,0.0006138483299127111,0.0021584368312610237,26.000000000003464,3417.0,5185.999999999029,0.8755993786719689,0.0024167205491789005
10,82053,0.727996557684,0.556194458965,0.08333333333330001,0.7004092410430001,5.45422535211,2.25405405405,0.019027532605279663,0.426229508197,1066320.0,1050758.3298799999,5.71016172738e-06,3.3309276743e-05,2.4744034152e-05,4.948806830390636e-05,0.547368421053,0.45490021668999997,8.64889893079,0.00026361913308042427,0.6575464625999999,66.5238347458,15.207173426199999,1.66158950521,0.175218970009,6.6061452514,0.019550642060900004,9.97359,4.34312896406,0.00450151082842,0.347617574959,0.0132946509038,0.0006028555242930278,0.003348255719287639,0.004008882201693013,0.0006924427484218687,0.0005472768927092002,94.99999999993607,3417.0,5185.999999999029,0.8307441122564607,0.0049566943288994
11,82053,0.587771614421,0.724658282449,0.047619047619,0.823704096533,4.77802690583,2.30331753555,0.013104364464492311,0.166666666667,859274.0,854423.973288,1.17037914579e-06,1.75556871869e-05,3.5111374373699996e-06,2.2237203770025407e-05,0.7037037037039999,0.383303648793,9.49865646775,0.00014980853066122378,0.838751771925,49.735576923100005,10.970293474000002,1.77044083225,0.217665567394,8.92721518987,0.014474078896000001,11.2063,4.38390641616,0.0033016395702700004,0.228103164931,0.0148203369732,0.0004317743893359623,0.0009425694953939069,0.004549902003105031,0.0005793696422851896,0.0014303262680314406,26.999999999988635,3417.0,5185.999999999029,1.0680150446029442,0.003280451460197068
12,82053,0.6607397466730001,0.380483476844,0.0,0.950792403098,4.02747252747,2.12612612613,0.007864206304475764,0.166666666667,1375040.0,1336304.03983,0.0,1.12249903861e-05,2.24499807722e-06,2.0204982694982237e-05,0.84375,0.363324364013,9.6467537335,7.25882711634547e-05,0.8532800573379999,41.4132553606,10.6691949101,1.7798254639700002,0.369792570649,4.690789473680001,0.0107565341207,10.0879,10.079943899,0.00106712241937,0.20633784343400002,0.018812497348,0.0006181973154108645,0.0008826055255606464,0.0009460550195938869,0.00035999174292727915,0.003381056198840816,32.0,3417.0,5185.999999999029,1.2805640913079253,0.0017861632460406598
13,82053,0.6875603413920001,0.480945463795,0.2,0.27500139544,6.5298013245,2.26666666667,0.0072010014688925605,0.0,597548.0,562780.529831,1.77689160693e-06,7.10756642772e-06,0.0,8.884458034647135e-06,0.625,0.36374382500200003,9.75329354166,6.57449894563888e-05,0.6997965659350001,34.935374149699996,12.447849603800002,1.3367738566,0.163982143143,4.2,0.015219076613399999,20.5099,21.4661654135,0.0007089797511649999,0.153164363914,0.0395782132131,0.0005260931478171091,0.0006153992530629598,0.000587222518710823,0.0002938098155155211,0.0039423319346241084,8.0,3417.0,5185.999999999029,0.948565993561426,0.001208746313105889
14,82053,0.482564082939,0.258018408083,0.0909090909091,0.9098062218330001,2.4764416315,2.0366512345700003,0.0019147805112037343,0.111111111111,5326900.0,5275115.92572,1.89569293657e-07,1.51655434926e-06,1.89569293657e-07,2.65397011120455e-06,0.8235294117649999,0.28363069445,10.301056944299999,2.388573100084095e-05,0.9330611673479999,41.8880625477,9.81024791203,1.38720986778,0.267629136217,3.95508982036,0.00330191795692,2.64768,13.1854655564,0.00025042103692099997,0.131792399881,0.014030957457,0.00042268665674442726,0.00047424460449745575,0.0003611539001529925,0.00022426606720167907,0.000888223996176137,16.99999999999393,3417.0,5185.999999999029,1.2498751915166784,0.0011955638247758877
16,82053,0.6501420317100001,0.322687953976,0.044444444444399996,0.811415042703,4.8998211091199995,2.39607843137,0.015515056106226839,0.414634146341,773168.0,772036.116511,2.5905523812e-06,3.10866285744e-05,2.20196952402e-05,3.885828571800055e-05,0.566037735849,0.424265004155,9.390927157410001,0.0002240827809738032,0.734459372296,60.2978927203,12.7813375883,1.7398699418099999,0.299210355175,11.3540669856,0.0158321608777,11.2308,2.5754319426900003,0.006147380800590001,0.281963371395,0.00757614431683,0.001358045568145227,0.003037532287043631,0.001956232425162972,0.0004240176716777857,0.0006750160323854371,53.0000000000053,3417.0,5185.999999999029,0.8590786356781869,0.008491225687479346
17,82053,0.923969242122,0.8750128233169999,0.0629370629371,0.7382781996960001,5.262222222219999,2.37278106509,0.010016763293122271,0.288888888889,2066550.0,1867072.83159,4.82037971295e-06,1.71391278683e-05,6.96277069648e-06,3.1600267007128785e-05,0.33908045976999995,0.354526382651,9.16094135469,0.00010283476720963944,0.727198750521,49.3055555556,12.545511563699998,1.49923230649,0.279794964347,7.24615384615,0.0104505832177,17.9422,5.9181073703400005,0.00176586576818,0.193009660712,0.12821367705999998,0.0031653373344451476,0.003887726228623376,0.0006234502823699173,0.0002880337959790669,0.0012097103169698528,174.000000000059,3417.0,5185.999999999029,0.5146243091503923,0.006662451416534566
18,82053,0.849384148188,0.5486847477000001,0.0659340659341,0.870081383683,4.31071428571,2.3132780083,0.01717545844686398,0.39743589743600005,1776890.0,1625905.26295,3.69025190873e-06,2.8906973285e-05,1.90663015284e-05,5.104848473730073e-05,0.6384615384619999,0.389559567829,10.0883176864,9.779167558109417e-05,0.7872223848980001,51.208559782600005,12.132023708800002,1.76963838595,0.276879735128,8.10150891632,0.0127252186653,10.8321,3.50321706739,0.0036324379621599998,0.293328302773,0.0009023904148200001,0.001555262355107833,0.004022419643750381,0.000718853127524436,0.0003253703695161472,0.0005995653056742586,129.99999999990604,3417.0,5185.999999999029,0.9689966457311419,0.0065218382779329825
20,82053,0.53826714145,0.297605963767,0.0333333333333,0.848846075866,2.26331811263,1.9274653626700002,0.002859027805189302,0.260869565217,5322810.0,5305814.227630001,1.88472486427e-07,3.20403226925e-06,1.13083491856e-06,4.711812160669446e-06,0.694444444444,0.266001734989,10.554961635,2.1862808425506227e-05,0.883910520324,33.6870748299,10.978792088199999,1.2533251209799998,0.292418862963,5.18055555556,0.0027094804648700004,2.30556,7.708310991960001,0.00035150118718600004,0.12284392829000002,0.00166619793752,0.0006240974467642646,0.0006337708679397766,0.00024461349476875046,0.00016695040206846497,0.0004963714607882679,36.00000000002304,3417.0,5185.999999999029,1.0539622150675765,0.001690891751411246
21,82053,0.7009967029530001,0.49966942054200003,0.05769230769230001,0.867899647018,4.5995717344800005,2.2997903563900004,0.011890405876790551,0.4,1223610.0,1150928.62383,2.60659083272e-06,2.08527266618e-05,1.39018177745e-05,4.3443180545473466e-05,0.666666666667,0.388331765922,9.50720906314,0.00016073976801825183,0.812111268992,57.7483787289,12.213128505999999,1.77084766062,0.24058370870999998,4.70192307692,0.0195494312454,9.77409,7.668711656439999,0.0025492458344000004,0.283844627274,0.0,0.0007510558152050964,0.005154202748081696,0.0010183482543519185,0.00036578391689117855,0.0004160307215302264,74.9999999999625,3417.0,5185.999999999029,1.0118037264660271,0.007530504316990717
23,82053,0.634371710738,0.349410854357,0.0,0.9050441697499999,3.7798891528099996,2.16983372922,0.004093707033334196,0.375,1773080.0,1743286.88892,0.0,2.86814524435e-06,1.7208871466099997e-06,6.883548586448804e-06,0.666666666667,0.321123581071,9.78428047805,3.0402339590148886e-05,0.872137698689,48.6560035057,10.7401591469,1.69109703412,0.304482807814,5.22258064516,0.008816678481120001,5.12906,9.49351451513,0.0009287054301189999,0.171558304976,0.0,0.0007299544631617431,0.0013320248572068227,0.00045575864251564584,0.00024277499074284707,0.00040158910406804356,17.999999999991,3417.0,5185.999999999029,1.011803726466027,0.003301221445642443
24,82053,0.548483750869,0.473752250338,0.0,0.8848912294779999,3.5138483965,2.42296650718,0.0014456670460640962,0.75,3420590.0,3405542.15641,0.0,2.93639001978e-07,8.80917005933e-07,2.6427510177960848e-06,1.0,0.256903578625,10.5403208048,1.5562867104799164e-05,0.8764810333499999,45.3244274809,10.374520699,1.41012655556,0.234994563466,3.91666666667,0.00231886719862,2.69461,12.0015197568,0.000193214463301,0.0904191842614,0.0,0.00039320797255200694,0.0004957309762346633,0.00024543119610595846,0.00016926610015059827,0.00026737142422824154,9.0,3417.0,5185.999999999029,1.5177055896982818,0.0016057585609025827
25,82053,0.80088989887,0.5913508403600001,0.240093240093,0.684874959533,5.504071661240001,2.37279596977,0.045829220481542365,0.455414012739,1577630.0,1539020.4341,6.69256870914e-05,0.00011110963585100001,9.29162451851e-05,0.0002962923622691619,0.644978783593,0.433437097167,8.67632614421,0.0002962923622691619,0.6780977820399999,66.1885714286,15.2838274444,1.70228482444,0.479513056797,9.861911987860001,0.011536558973900001,8.60668,0.682989690722,0.0168912637051,0.279963448959,0.0096109996951,0.00038358640949248945,0.0026814224743720153,0.001939576993290765,0.0010744763654324137,0.00031406027823295573,706.9999999996108,3417.0,5185.999999999029,0.9788879050958946,0.006588196040119101
27,82053,0.65619621697,0.43581112182899995,0.181818181818,0.5572384967490001,5.90554722639,2.4938271604900004,0.06199512982572247,0.28260869565200003,798212.0,729767.828196,4.65901601665e-05,0.000135659584014,5.34416543086e-05,0.0002726894668567835,0.654605263158,0.418038217512,8.76747830217,0.0003631291895329026,0.642826250067,66.2112149533,15.108360740799998,1.6126392053299998,0.375189676509,5.84357541899,0.0174644585683,11.4678,1.52306405354,0.0114666605963,0.267151446964,0.0442403155941,0.0004296852932259636,0.004933500379518991,0.0030057242837373444,0.0006366183667195717,0.00035304830612603653,303.9999999999511,3417.0,5185.999999999029,0.9934980669408113,0.010438539806421895
28,82053,0.37651873218599996,0.184240241555,0.0408163265306,0.620841372284,5.709489051089999,2.46666666667,0.03292571486381662,0.395348837209,415289.0,389546.273895,5.13417823254e-06,6.6744317023e-05,4.36405149766e-05,0.00014632407962747972,0.77027027027,0.461817905869,8.72494622918,0.00033885576334784776,0.530307767765,68.7874617737,16.4834393694,1.53021265553,0.261331134074,3.5923809523800005,0.029439377985400004,8.51825,6.080593849419999,0.00484153007329,0.471286034684,0.0,0.0005733578202248123,0.006566865665602656,0.0025523667542533025,0.0004679336324884244,0.00034981445434175177,74.00000000002596,3417.0,5185.999999999029,1.1690434947671853,0.006654288179865122
29,82053,0.7571433241680001,0.243404423569,0.10638297872300001,0.9323466254989999,4.2009569378,2.125,0.015891487675039864,0.324324324324,441087.0,358910.517486,1.39310489841e-05,6.96552449204e-05,3.34345175618e-05,0.00012816565065356246,0.6764705882350001,0.44841519141999997,8.97813610209,0.0003092692874466398,0.698069580555,57.4487534626,13.4372533529,1.70565963066,0.30184215375,6.58962264151,0.028137932738099995,11.5646,3.61453113815,0.00778467017231,0.43298536105499996,0.0025499007014499996,0.0004387006629613381,0.005275033226054606,0.0034557042887295984,0.0004612636392074672,0.0003978226234035947,68.00000000002956,3417.0,5185.999999999029,1.0266831930307443,0.009240820146206419
30,82053,0.478626331352,0.250648790576,0.030303030303,0.762231563554,4.9387966805,2.49433106576,0.013984142452789996,0.346153846154,616571.0,595354.2382850001,1.67967226181e-06,2.85544284508e-05,1.51170503563e-05,5.710885690163504e-05,0.723404255319,0.429847312774,8.87654399687,0.00022843542760654016,0.6872843711509999,54.697002141300004,12.9320242952,1.7363661008000002,0.16832977974899999,4.29521829522,0.029780589202,8.01245,8.58180058083,0.0034702028929099998,0.417394069186,0.0,0.00043215934545711836,0.005615194358867132,0.0010909498691973635,0.0003578650314270343,0.0003956911173688413,47.00000000000968,3417.0,5185.999999999029,1.0979146819091692,0.00933627223594092
31,82053,0.797915662439,0.43856792749799994,0.0579710144928,0.929329117498,3.90129259694,2.16146788991,0.011091623493867225,0.362068965517,2513920.0,2384416.0364200003,1.67755959485e-06,1.55174262523e-05,8.80718787294e-06,2.8937903011085972e-05,0.657142857143,0.39580746852300003,9.71271183789,8.429736964098957e-05,0.861502255969,42.1120797011,10.9774660644,1.7595879667200003,0.37591726326700003,6.034528552459999,0.007698740370649999,9.31375,4.03983274648,0.0019057076997399999,0.18196990882599998,0.0,0.00037161983572139753,0.001956578449291817,0.0006024703408417476,0.00028392353566815333,0.0005273848866121976,104.99999999997716,3417.0,5185.999999999029,0.9973493875162307,0.004375796236115468
33,82053,0.46298181166100005,0.637387400976,0.152866242038,0.795117254514,4.9802761341199995,2.28110599078,0.026418490254705922,0.306451612903,1373100.0,1352965.50979,1.77388113935e-05,6.35640741601e-05,2.80864513731e-05,0.00013673667115779965,0.708812260536,0.420313165366,9.27585912246,0.00024095218809428478,0.703961430435,47.8426183844,14.4629738664,1.57890407539,0.381395623349,5.4613653413400005,0.0147801254765,18.0533,2.74684065934,0.00538077278936,0.25828021204,0.0,0.00043691735860133276,0.003357076490475938,0.0012558983871604635,0.0004074356721889295,0.0006629061800893391,261.0000000001467,3417.0,5185.999999999029,1.075768329862162,0.010140855286791145
35,82053,0.648423592364,0.252251343747,0.052631578947400004,0.936891310325,3.5682102628300005,2.1554770318000003,0.005938811032988114,0.307692307692,1487440.0,1454739.4684899999,6.874083103270001e-07,6.18667479294e-06,2.7496332413099998e-06,1.1685941275550716e-05,0.62962962963,0.336710647456,10.0275518994,5.018080665383543e-05,0.937938477033,44.6527777778,9.64259771962,1.7218758406,0.27044425173500003,13.684210526300001,0.00876308114005,6.6157699999999995,3.0644230769200003,0.0028596185709599997,0.172977203874,0.0,0.0003143998075510436,0.0013960170925601644,0.0003968492999091217,0.00022180802129769027,0.0004127017006303668,26.999999999984116,3417.0,5185.999999999029,0.9555924083291099,0.002084896621742307
36,82053,0.665951667374,0.306740864291,0.0,0.911470427323,3.9184491978600002,2.2474226804099997,0.002342051040806369,0.7,2539350.0,2425577.57479,0.0,1.23681882253e-06,2.8859105859e-06,4.947275290108554e-06,0.8,0.313778229949,10.253284223,3.0095924681493704e-05,0.782418697312,38.304377565,11.9394359814,1.76368896017,0.48111974894500004,6.34920634921,0.00815764468045,9.501339999999999,12.366875,0.0006596367053480001,0.15770676806,0.0,0.0002448636208839152,0.0008717925440604954,0.0002775429368485977,0.0001677139740956314,0.0002881935864093821,15.0,3417.0,5185.999999999029,1.2141644717586253,0.0017263207269272878
37,82053,0.47573648146700004,0.220995706745,0.0625,0.9145742333939999,3.97872340426,1.71276595745,0.006289157485276688,0.375,986898.0,980374.200281,1.02001868237e-06,1.02001868237e-05,6.12011209422e-06,1.7340317600287087e-05,0.7727272727269999,0.349838502185,9.78142107617,5.304097148323109e-05,0.68885523588,34.873015873,13.0205214901,1.58176959062,0.288887124566,4.63675213675,0.0137161912218,15.3982,12.393548387100001,0.0011067202703699999,0.179840003898,0.0,0.0002818036242044326,0.0021982921014158416,0.0004663878587765354,0.00020511912647361974,0.000496741439128744,22.000000000007766,3417.0,5185.999999999029,1.1727725011300765,0.0025307285263513313
38,82053,0.625100675872,0.17730135149700002,0.047619047619,0.956094428503,2.97273303741,2.1592987804900003,0.00523935417911847,0.4375,3461150.0,3459730.92867,5.78079637185e-07,5.20271673466e-06,4.04655746029e-06,6.069836190432556e-06,0.41176470588200004,0.318391868939,10.7350099303,2.196702621299401e-05,0.9259354052429999,39.607780157,10.269663571799999,1.63008654274,0.299221754643,7.9,0.005235089194340001,4.537730000000001,5.73164556962,0.0009133658267519999,0.162241356069,0.0061108385821000005,0.00045803237922120515,0.0007408584188676046,0.0010342516412235703,0.00023767224385449028,0.0013385330682584278,51.00000000004371,3417.0,5185.999999999029,0.6249375957575803,0.003448537422644759
40,82053,0.682372519716,0.558388331567,0.103734439834,0.51018699385,6.029469548130001,2.33962264151,0.04149688969250306,0.375661375661,1110580.0,980773.408667,2.54900874953e-05,0.000120313212978,7.23918484867e-05,0.00026917532395052463,0.707774798928,0.455894163711,8.920449240739998,0.0002589792889523987,0.718849266598,52.6306584362,12.3505620225,1.44850116308,0.393696150614,5.77244139508,0.016468635729,16.9607,1.59984152139,0.0102939169341,0.25166068655,0.027608631531500002,0.0006144086110553189,0.006602967879160019,0.001694767344569158,0.0006480142634464111,0.0005514399432995117,372.99999999979656,3417.0,5185.999999999029,1.074193768580603,0.01290057458184604
41,82053,0.388355243473,0.446024956718,0.08235294117650001,0.650921443924,5.48813559322,2.2553191489400004,0.032612336768670536,0.35593220339000003,667717.0,643282.478409,1.08816892033e-05,5.90720271038e-05,3.264506761e-05,0.0001196985812367227,0.626016260163,0.41718005119999996,9.17009666353,0.0002596060138510739,0.766818635336,50.6212686567,12.059782931600001,1.4658336338,0.395773636014,5.48183041723,0.016753137792,17.1559,2.6459612079499997,0.00633158858931,0.216996355116,0.0,0.0009689808356367114,0.0061447590836239815,0.0011510196225701982,0.0004445793258660237,0.0010786119227887041,122.99999999992171,3417.0,5185.999999999029,0.950108377291399,0.00868986094257622
42,82053,0.867653388274,0.44594902838699996,0.15328467153300002,0.615068511731,5.586605080830001,2.21875,0.041868317036602064,0.313725490196,737966.0,692170.419809,3.03393490953e-05,0.00010113116365100001,4.62313890975e-05,0.00022104382912263047,0.676991150442,0.454760889457,9.1050414514,0.00023838060003420934,0.7515074707070001,55.2655086849,12.213625694400001,1.5784621719,0.37288341974100003,6.9130434782600005,0.021264994254,16.1085,2.15284481498,0.009877625226870001,0.252818676394,0.00852890428469,0.0009756587244374964,0.0031211833653837463,0.0026512633820651127,0.0007886636084121263,0.0005215723226277057,226.00000000015953,3417.0,5185.999999999029,1.0274732532020938,0.009661719608857871
43,82053,0.37055331001999997,0.444394808751,0.04,0.515107746773,5.991967871490001,2.07843137255,0.04739197571130504,0.218390804598,689468.0,689264.850516,5.80328446606e-06,9.865583592299999e-05,2.75656012138e-05,0.00018280346068085936,0.7974683544300001,0.412694909272,9.46442787657,0.00015959032281662324,0.504638813407,43.082278481,17.6196140318,1.19088231766,0.322580703164,5.0221893491100005,0.0180003375926,23.5382,3.65449189985,0.00492553769057,0.274178192147,0.0244692240763,0.0010006184180585329,0.0016101231457171913,0.0025552605364390266,0.0003416683850591946,0.0024395859305275645,158.00000000007523,3417.0,5185.999999999029,1.2103221791259016,0.008539473367100661
44,82053,0.881035569082,0.768136436191,0.106796116505,0.888082968515,2.82146160962,2.0198456449799997,0.004632462534820751,0.36,3514610.0,3454777.3227,3.18399681731e-06,1.38938042937e-05,7.81526491521e-06,3.0971605404766485e-05,0.644578313253,0.331128930112,10.2399892781,6.831120444415786e-05,0.8739175241380001,37.3897937025,11.0753192252,1.60827468912,0.5210582948210001,12.7511415525,0.00440346759834,6.1628099999999995,1.36195165622,0.00323320404085,0.209301152421,0.0471057612149,0.0006937055319054627,0.0006532503070947397,0.0020532777537460947,0.00024750319523732977,0.001984447752124026,166.0000000000031,3417.0,5185.999999999029,0.9782801090223683,0.0018792626966406018
46,82053,0.7608575873510001,0.338035261501,0.0769230769231,0.8873355581810001,2.38532763533,1.8863456985,0.0064430239706796,0.259259259259,2871520.0,2626053.37515,1.14239871451e-06,7.6159914300600005e-06,2.66559700052e-06,9.51998928756427e-06,0.531914893617,0.38533348803999995,10.1243378188,7.463671601450388e-05,0.912788294005,44.944024205699996,10.261785854,1.5316453707,0.32187906961199997,4.9768115942,0.00464385077448,3.71866,7.102504368080001,0.000653832864271,0.159187156174,0.0158917802695,0.0016674661366658354,0.0013024191727839844,0.0007940608579648546,0.0003682638730231677,0.0005988324771323566,47.00000000000188,3417.0,5185.999999999029,0.8072902072862876,0.0013367223215596262
47,82053,0.780755911835,0.50955931782,0.0,0.971067632294,3.58389261745,1.80612244898,0.0037396657561728926,0.675675675676,1251830.0,1168652.05042,0.0,1.02682402309e-05,2.13921671476e-05,3.850590086572605e-05,0.9375,0.355403615061,9.48126360178,0.00013348712300118362,0.77723410483,46.0856164384,12.2247118884,1.61790460977,0.6074389626300001,3.25,0.012765133980299999,30.4564,37.017369726999995,0.00034484173442,0.203779952544,0.0,0.0005630197390967494,0.0005355933059710207,0.0007558980673840236,0.00040166871673259747,0.0006653629508590003,48.0,3417.0,5185.999999999029,1.422848990342139,0.0013473609840192453
48,82053,0.568620279075,0.264078913841,0.129411764706,0.8756054720540001,2.50774091627,2.06833159903,0.0056725499768097536,0.12987012987,5953540.0,5845052.892000001,1.88193335514e-06,1.14626849813e-05,1.71084850467e-06,1.62530607943727e-05,0.791666666667,0.338626804441,9.9609775586,4.9614606635453516e-05,0.953862249048,40.7377467665,9.597604093460001,1.4217381333899999,0.295454332453,5.649373881930001,0.00370398701261,3.0293799999999997,6.855604813169999,0.000540285957775,0.146002571024,0.0397231592595,0.0002580608214386206,0.0003708133053872692,0.00267027644403174,0.0005481962881265241,0.0023350995675348813,119.99999999994947,3417.0,5185.999999999029,1.2015169251783122,0.0008282932901644647
50,82053,0.43298026764799996,0.254690452055,0.214285714286,0.727695360287,1.98947562777,1.87594410876,0.004749285323291567,0.12962962963,8951000.0,8913142.65488,2.69265296532e-06,1.05462241142e-05,1.57071422977e-06,1.4585203562160446e-05,0.7647058823530001,0.38153348061399994,9.805018126439998,7.65162217645648e-05,0.921925747471,41.2622309198,10.0824930261,1.2171688025799998,0.400422233377,4.05790960452,0.00211148870031,2.14088,6.550643926209999,0.00032233299872400003,0.14341221155,9.94472370534e-05,0.00033440405745244965,0.0007147634738524928,0.0003770544941833728,0.000744702533433805,0.00034285429693490475,169.9999999999869,3417.0,5185.999999999029,1.1605983921223049,0.0006985887561959852
51,82053,0.912161980231,0.749123621049,0.109090909091,0.9833707734020001,3.08198924731,1.88596491228,0.024893926399458952,0.214285714286,1353560.0,1336921.798,4.48792143936e-06,2.46835679165e-05,6.73188215904e-06,3.365941079524533e-05,0.642857142857,0.419039544988,9.039778279310001,0.00013688160390066436,0.609949957959,66.7209131075,15.7558988482,1.71912951898,0.463273953927,8.72350230415,0.00842008860714,6.70565,2.97332276809,0.00283187842823,0.192048022467,0.0374332534091,0.0006870017658347416,0.0007518668322231387,0.0013956421909336997,0.001640251982205671,0.00033098587834011923,70.00000000001555,3417.0,5185.999999999029,0.9756678790915359,0.0023870994903173836
52,82053,0.918515540653,0.756024312687,0.14285714285700002,0.9443634192129999,3.55509355509,1.821875,0.010002666807486607,0.19642857142900003,1428840.0,1335081.00125,7.4901822366e-06,3.37058200647e-05,8.239200460260001e-06,5.018422098529582e-05,0.650485436893,0.405154578344,10.054571791599999,0.00010111746019425277,0.8732700745890001,43.4725877193,10.5306606064,1.69779140846,0.37661193629,6.543293718169999,0.011934107357600001,13.9647,4.134146341459999,0.00288671623399,0.183965464751,0.0395228975496,0.0012797549068376602,0.0010013810853821883,0.0016788181395094865,0.0008439551760967927,0.0004081790686934892,103.00000000003229,3417.0,5185.999999999029,0.9872453835898349,0.004427001375381904
54,82053,0.690600531319,0.421194593915,0.318181818182,0.314616013888,1.30414746544,1.08612440191,0.005777033382208344,0.263157894737,1319850.0,1314128.6368200001,5.32672358234e-06,1.06534471647e-05,3.80480255881e-06,1.2936328700010315e-05,0.586206896552,0.229119500837,10.308668827,4.489667019415345e-05,0.34992594045000003,61.7985781991,18.4511604841,1.59643048292,0.300928502486,5.40101522843,0.0068494055663800004,4.99386,8.45958646617,0.000809661984515,0.141583016808,0.0,0.0006062081212996154,0.0003850430343067559,0.00043888248981680184,0.0004731661258704869,0.0002629871337602936,28.999999999986354,3417.0,5185.999999999029,0.8896894836166527,0.0005596874214261139
62,82053,0.690367899985,0.545707061271,0.017543859649099998,0.8717534589120001,3.05178791615,2.0124610591900005,0.007335401614766262,0.27083333333299997,2027910.0,1924395.1806700001,5.19643787329e-07,1.81875325565e-05,6.755369235269999e-06,3.845364026230623e-05,0.840909090909,0.331818331486,10.2868804308,4.157150298627701e-05,0.925055841795,44.1177419355,9.778748558410001,1.58951565964,0.352598662046,8.04278074866,0.007325418469970001,6.977810000000001,4.6865026595699995,0.00156308851228,0.159083878964,0.0539883853966,0.0015590056235320403,0.0006801288411883204,0.000299596297161401,0.00019088686642329647,0.0005701394734708266,88.0000000000095,3417.0,5185.999999999029,1.27625242770069,0.00238562407545192
